Unnamed: 0,image,keywords,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,NN,DD,GG,CC,AA,HH,MM,DR,active_C_labels,active_C_names,active_ODIR_labels
8299,/data/eye_fundus/rfmid/small_validation/558.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8302,/data/eye_fundus/rfmid/small_validation/561.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8317,/data/eye_fundus/rfmid/small_validation/576.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C13,Large_Optic_Cup,
8322,/data/eye_fundus/rfmid/small_validation/581.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C13,Large_Optic_Cup,
8323,/data/eye_fundus/rfmid/small_validation/582.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C13,Large_Optic_Cup,
8330,/data/eye_fundus/rfmid/small_validation/589.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C13,Large_Optic_Cup,
8333,/data/eye_fundus/rfmid/small_validation/592.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C13,Large_Optic_Cup,
8341,/data/eye_fundus/rfmid/small_validation/600.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9,Tessellated_Fundus,
8348,/data/eye_fundus/rfmid/small_validation/607.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8351,/data/eye_fundus/rfmid/small_validation/611.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8353,/data/eye_fundus/rfmid/small_validation/613.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9,Tessellated_Fundus,
8364,/data/eye_fundus/rfmid/small_validation/624.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8376,/data/eye_fundus/rfmid/small_validation/636.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9,Tessellated_Fundus,
8377,/data/eye_fundus/rfmid/small_validation/637.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9,Tessellated_Fundus,
8385,/data/eye_fundus/rfmid/small_testing/8.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C15,Epiretinal_Membrane,
8387,/data/eye_fundus/rfmid/small_testing/12.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8388,/data/eye_fundus/rfmid/small_testing/13.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C15,Epiretinal_Membrane,
8389,/data/eye_fundus/rfmid/small_testing/14.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9,Tessellated_Fundus,
8390,/data/eye_fundus/rfmid/small_testing/15.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9,Tessellated_Fundus,
8391,/data/eye_fundus/rfmid/small_testing/16.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C15,Epiretinal_Membrane,
8392,/data/eye_fundus/rfmid/small_testing/17.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C13|C15,Large_Optic_Cup|Epiretinal_Membrane,
8393,/data/eye_fundus/rfmid/small_testing/18.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8394,/data/eye_fundus/rfmid/small_testing/19.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8395,/data/eye_fundus/rfmid/small_testing/20.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C29,Tessellated_Fundus|Laser_Spots,
8396,/data/eye_fundus/rfmid/small_testing/21.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C29,Laser_Spots,
8397,/data/eye_fundus/rfmid/small_testing/22.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8399,/data/eye_fundus/rfmid/small_testing/24.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8401,/data/eye_fundus/rfmid/small_testing/26.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C10,Vitreous_Degeneration,
8403,/data/eye_fundus/rfmid/small_testing/28.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C9|C25,Tessellated_Fundus|Refractive_Media_Opacity,CC
8405,/data/eye_fundus/rfmid/small_testing/30.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8406,/data/eye_fundus/rfmid/small_testing/31.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C9|C25,Tessellated_Fundus|Refractive_Media_Opacity,CC
8407,/data/eye_fundus/rfmid/small_testing/32.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8408,/data/eye_fundus/rfmid/small_testing/33.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8409,/data/eye_fundus/rfmid/small_testing/34.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9,Tessellated_Fundus,
8410,/data/eye_fundus/rfmid/small_testing/35.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8411,/data/eye_fundus/rfmid/small_testing/36.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9,Tessellated_Fundus,
8413,/data/eye_fundus/rfmid/small_testing/38.png,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1|C9,AMD|Tessellated_Fundus,AA
8414,/data/eye_fundus/rfmid/small_testing/39.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8418,/data/eye_fundus/rfmid/small_testing/43.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8419,/data/eye_fundus/rfmid/small_testing/44.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8420,/data/eye_fundus/rfmid/small_testing/45.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8421,/data/eye_fundus/rfmid/small_testing/46.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8422,/data/eye_fundus/rfmid/small_testing/47.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C27,CSC,
8423,/data/eye_fundus/rfmid/small_testing/48.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,C1|C8,AMD|Pathological_Myopia,AA|MM
8424,/data/eye_fundus/rfmid/small_testing/49.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8426,/data/eye_fundus/rfmid/small_testing/51.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8427,/data/eye_fundus/rfmid/small_testing/52.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8429,/data/eye_fundus/rfmid/small_testing/54.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C27,CSC,
8431,/data/eye_fundus/rfmid/small_testing/56.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8432,/data/eye_fundus/rfmid/small_testing/57.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8434,/data/eye_fundus/rfmid/small_testing/59.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8435,/data/eye_fundus/rfmid/small_testing/60.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C13,Large_Optic_Cup,
8436,/data/eye_fundus/rfmid/small_testing/61.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C18,Optic_Disc_Edema,
8437,/data/eye_fundus/rfmid/small_testing/62.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8438,/data/eye_fundus/rfmid/small_testing/63.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8439,/data/eye_fundus/rfmid/small_testing/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C18,Optic_Disc_Edema,
8440,/data/eye_fundus/rfmid/small_testing/65.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C18,Optic_Disc_Edema,
8441,/data/eye_fundus/rfmid/small_testing/66.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8442,/data/eye_fundus/rfmid/small_testing/67.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1,AMD,AA
8443,/data/eye_fundus/rfmid/small_testing/68.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8444,/data/eye_fundus/rfmid/small_testing/69.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C9|C25,Tessellated_Fundus|Refractive_Media_Opacity,CC
8445,/data/eye_fundus/rfmid/small_testing/70.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8446,/data/eye_fundus/rfmid/small_testing/71.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C18,Optic_Disc_Edema,
8447,/data/eye_fundus/rfmid/small_testing/72.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C18,Optic_Disc_Edema,
8448,/data/eye_fundus/rfmid/small_testing/73.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8449,/data/eye_fundus/rfmid/small_testing/74.png,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C11|C13,Tessellated_Fundus|BRVO|Large_Optic_Cup,
8450,/data/eye_fundus/rfmid/small_testing/75.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8451,/data/eye_fundus/rfmid/small_testing/76.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C13|C25,Large_Optic_Cup|Refractive_Media_Opacity,CC
8452,/data/eye_fundus/rfmid/small_testing/77.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C27,CSC,
8453,/data/eye_fundus/rfmid/small_testing/78.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C8|C13,Pathological_Myopia|Large_Optic_Cup,MM
8454,/data/eye_fundus/rfmid/small_testing/79.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C8,Pathological_Myopia,MM
8455,/data/eye_fundus/rfmid/small_testing/80.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C8,Pathological_Myopia,MM
8456,/data/eye_fundus/rfmid/small_testing/81.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C11|C13,BRVO|Large_Optic_Cup,
8457,/data/eye_fundus/rfmid/small_testing/85.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8458,/data/eye_fundus/rfmid/small_testing/87.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C8,Pathological_Myopia,MM
8459,/data/eye_fundus/rfmid/small_testing/88.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C18,Optic_Disc_Edema,
8460,/data/eye_fundus/rfmid/small_testing/89.png,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C1|C10,AMD|Vitreous_Degeneration,AA
8461,/data/eye_fundus/rfmid/small_testing/90.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8462,/data/eye_fundus/rfmid/small_testing/91.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C11,BRVO,
8463,/data/eye_fundus/rfmid/small_testing/92.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C27,CSC,
8464,/data/eye_fundus/rfmid/small_testing/93.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C32,CRVO,
8466,/data/eye_fundus/rfmid/small_testing/95.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8467,/data/eye_fundus/rfmid/small_testing/96.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C11,BRVO,
8468,/data/eye_fundus/rfmid/small_testing/97.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9|C13,Tessellated_Fundus|Large_Optic_Cup,
8469,/data/eye_fundus/rfmid/small_testing/98.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C8,Pathological_Myopia,MM
8470,/data/eye_fundus/rfmid/small_testing/99.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8471,/data/eye_fundus/rfmid/small_testing/102.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C18,Optic_Disc_Edema,
8472,/data/eye_fundus/rfmid/small_testing/103.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C18,Optic_Disc_Edema,
8473,/data/eye_fundus/rfmid/small_testing/104.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8474,/data/eye_fundus/rfmid/small_testing/105.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C32,CRVO,
8475,/data/eye_fundus/rfmid/small_testing/106.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C8,Pathological_Myopia,MM
8476,/data/eye_fundus/rfmid/small_testing/107.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C8|C13,Pathological_Myopia|Large_Optic_Cup,MM
8477,/data/eye_fundus/rfmid/small_testing/108.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8478,/data/eye_fundus/rfmid/small_testing/109.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C25,Refractive_Media_Opacity,CC
8479,/data/eye_fundus/rfmid/small_testing/110.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,C1|C8,AMD|Pathological_Myopia,AA|MM
8480,/data/eye_fundus/rfmid/small_testing/113.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C18,Optic_Disc_Edema,
8481,/data/eye_fundus/rfmid/small_testing/116.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9,Tessellated_Fundus,
